Date,MSCI World Gross Index USD,MSCI Emerging Markets Gross Index USD,MSCI China Gross Index USD,MSCI All Country Asia Pacific Ex Japan Gross Index USD,MSCI Emerging Markets Latin America Gross Index USD,MSCI Europe Gross Index USD,MSCI United States Gross Index USD,MSCI All Country World Gross Index USD,MSCI North America Gross Index USD,MSCI Canada Gross Index USD,MSCI All Country Pacific Gross Index USD,MSCI Europe & Middle East Gross Index USD,MSCI EAFE Gross Index USD,MSCI BRIC Gross Index USD,MSCI All Country Asia Pacific Gross Index USD,MSCI Europe Ex United Kingdom Gross Index USD,MSCI All Country World Ex USA Gross Index USD,MSCI Frontier Markets Gross Index USD,MSCI Emerging Markets Far East Gross Index USD,MSCI All Country Asia Ex Japan Gross Index USD,MSCI Japan Gross Index USD,MSCI Golden Dragon Gross Index USD,MSCI India Gross Index USD,MSCI World Gross Index USD.1,MSCI Emerging Markets Gross Index USD.1,MSCI All Country World Gross Index USD.1,MSCI Kokusai (World Ex Japan) Gross Index USD,MSCI Emerging Markets Asia Gross Index USD,MSCI Malaysia Gross Index USD,MSCI Emerging Markets Eastern Europe Gross Index USD,MSCI Pacific Gross Index USD,MSCI Indonesia Gross Index USD,MSCI Taiwan Gross Index USD,MSCI All Country Far East Ex Japan Gross Index USD,MSCI EAFE Gross Index USD.1,MSCI Korea Gross Index USD,MSCI Emerging Markets Latin America Gross Index USD.1,MSCI Thailand Gross Index USD,MSCI Australia Gross Index USD,MSCI United Kingdom Gross Index USD,MSCI All Country Asia Ex Japan Gross Index USD.1,MSCI Brazil Gross Index USD,MSCI South Africa Gross Index USD,MSCI Hong Kong Gross Index USD,MSCI Greece Gross Index USD,MSCI Philippines Gross Index USD,MSCI Russia Gross Index USD,MSCI Emerging Markets Asia Gross Index USD.1,MSCI Peru Gross Index USD,MSCI Nordic Countries Gross Index USD,MSCI United States Gross Index USD.1,MSCI Russia Gross Index USD.1,MSCI Poland Gross Index USD,MSCI New Zealand Gross Index USD,MSCI Germany Gross Index USD,MSCI Chile Gross Index USD,MSCI Singapore Gross Index USD,MSCI EMU Gross Index USD,MSCI Hungary Gross Index USD,MSCI Pacific Gross Index USD.1,MSCI Chile Gross Index USD.1,MSCI All Country ASEAN Gross Index USD,MSCI Zhong Hua Gross Index USD,MSCI Czech Republic Gross Index USD,MSCI Emerging Markets EMEA Gross Index USD,MSCI Emerging Markets Eastern Europe Gross Index USD.1,MSCI Emerging Markets Europe & Middle East Gross Index USD,MSCI All Country Asia Gross Index USD,MSCI Mexico Gross Index USD,MSCI All Country Pacific Ex Japan Gross Index USD,MSCI Spain Gross Index USD,MSCI United Arab Emirates Gross Index USD,MSCI Colombia Gross Index USD,MSCI Mexico Gross Index USD.1,MSCI Turkey Gross Index USD,MSCI Israel Gross Index USD,MSCI Kokusai (World Ex Japan) Gross Index USD.1,MSCI North America Gross Index USD.1,MSCI All Country Asia Pacific Gross Index USD.1,MSCI Peru Gross Index USD.1,MSCI Colombia Gross Index USD.1,MSCI Brazil Gross Index USD.1,MSCI Egypt Gross Index USD,MSCI Italy Gross Index USD,MSCI France Gross Index USD,MSCI Qatar Gross Index USD,MSCI Pakistan Gross Index USD,MSCI Emerging Markets EMEA Gross Index USD.1,MSCI Frontier Markets Gross Index USD.1,MSCI All Country Pacific Gross Index USD.1,MSCI BRIC Gross Index USD.1,MSCI United Kingdom Gross Index USD.1,MSCI Emerging Frontier Markets Gross Index USD,MSCI Egypt Gross Index USD.1,MSCI Emerging Markets Europe Gross Index USD,MSCI Emerging Markets Far East Gross Index USD.1,MSCI Far East Gross Index USD,MSCI GCC Countries Ex Saudi Arabia Gross Index USD,MSCI Golden Dragon Gross Index USD.1,MSCI All Country Americas Gross Index USD,MSCI All Country Europe Gross Index USD,MSCI All Country Europe & Middle East Gross Index USD,MSCI Argentina Gross Index USD,MSCI South Africa Gross Index USD.1,MSCI All Country ASEAN Gross Index USD.1,MSCI All Country Far East Gross Index USD,MSCI Zhong Hua Gross Index USD.1,MSCI EAFE + Emerging Market Gross Index USD,MSCI Israel Gross Index USD.1,MSCI Poland Gross Index USD.1,MSCI Ireland Gross Index USD,MSCI Sweden Gross Index USD,MSCI Belgium Gross Index USD,MSCI Emerging Frontier Markets Africa Ex South Africa Gross Index USD,MSCI Euro Gross Index USD,MSCI Switzerland Gross Index USD,MSCI Portugal Gross Index USD,MSCI Norway Gross Index USD,MSCI Austria Gross Index USD,MSCI Emerging Markets Europe & Middle East Gross Index USD.1,MSCI Netherlands Gross Index USD,MSCI Finland Gross Index USD,MSCI Denmark Gross Index USD,MSCI Morocco Gross Index USD,MSCI Germany Gross Return Index in USD Currency,MSCI GCC Countries Combined Gross Index USD End of Day,MSCI Kuwait Gross Index USD,MSCI All Country Asia Gross Index USD.1,MSCI SRI Lanka Gross Index USD,MSCI All Country Far East Gross Index USD.1,MSCI Arabian Markets Ex Saudi Arabia Gross Index USD,MSCI Romania Gross Index USD,MSCI All Country Americas Gross Index USD.1,MSCI GCC Countries Ex Saudi Arabia Gross Index USD.1,MSCI Jordan Gross Index USD,MSCI Vietnam Gross Index USD,MSCI Vietnam Gross Index USD_Adjusted,MSCI All Country Europe Gross Index USD.1,MSCI Emerging Markets Europe Gross Index USD.1,MSCI Bulgaria Gross Index USD,MSCI Emerging Frontier Markets Europe + CIS Ex Russia Gross Index USD,MSCI All Country World Ex USA Gross Index USD.1,MSCI All Country Far East Ex Japan Gross Index USD.1,MSCI Europe & Middle East Gross Index USD.1,MSCI Germany Gross Index USD.1,MSCI EAFE Ex Israel Gross Index USD,MSCI Hungary Gross Index USD.1,MSCI Morocco Gross Index USD.1,MSCI Philippines Gross Index USD.1,MSCI Thailand Gross Index USD.1,MSCI World Ex Israel Gross Index USD,MSCI Czech Republic Gross Index USD.1,MSCI Select OECD Countries Gross Index USD,MSCI EU Gross Index USD,MSCI Frontier Markets Ex GCC Gross Index USD,MSCI Ukraine Gross Index USD,MSCI All Country World Ex Korea Gross Index USD,MSCI Mauritius Gross Index USD,MSCI Croatia Gross Index USD,MSCI All Country Frontier Markets Europe + CIS Gross Index USD,MSCI Serbia Gross Index USD,MSCI Ghana Gross Index USD,MSCI Trinidad And Tobago Gross Index USD,MSCI Pan-Europe Gross Index USD,MSCI Frontier Markets EMEA Gross Index USD,MSCI Slovenia Gross Index USD,MSCI Emerging Frontier Markets Central & East Europe + CIS Gross Index USD,MSCI Kenya Gross Index USD,MSCI Estonia Gross Index USD,MSCI Emerging Frontier Markets Asia Gross Index USD,MSCI Domestic Arabian Markets Ex Saudi Arabia Gross Index USD,MSCI Arabian Markets Combined Gross Index USD End of Day,MSCI All Country World Frontier Markets Ex United States Gross Index USD,MSCI Bahrain Gross Index USD,MSCI All Country Frontier Markets Asia Gross Index USD,MSCI Botswana Gross Index USD,MSCI Frontier Markets Africa Gross Index USD,MSCI Nigeria Gross Index USD,MSCI Lithuania Gross Index USD,MSCI EAFE Ex Israel Gross Index USD.1,MSCI All Country World Frontier Markets Ex Japan Gross Index USD,MSCI World Ex Israel Gross Index USD.1,MSCI Far East Gross Index USD.1,MSCI Emerging Frontier Markets EMEA Gross Index USD,MSCI Domestic Arabian Markets Gross Index USD,MSCI G7 Gross Index USD,MSCI Jordan + Egypt + Morocco Gross Index USD,MSCI Tunisia Gross Index USD,MSCI EAFE + Emerging Market Gross Index USD.1,MSCI Oman Gross Index USD,MSCI Zimbabwe Gross Index USD,MSCI Kazakhstan Gross Index USD,MSCI Emerging Frontier Markets Gross Index USD.1,MSCI Bangladesh Gross Index USD,MSCI Bosnia And Herzegovina Gross Index USD,MSCI Jamaica Gross Index USD,MSCI All Country Europe & Middle East Gross Index USD.1,MSCI All Country World Frontier Markets Gross Index USD,MSCI Frontier Markets Central & Eastern Europe + CIS Gross Index USD,MSCI Emerging Frontier Markets Far East Gross Index USD,MSCI Emerging Frontier Markets Europe + CIS Gross Index USD,MSCI Emerging Frontier Markets Central and Eastern Europe + CIS Ex Russia Gross Index USD,MSCI Domestic GCC Countries Gross Index USD,MSCI Arabian Markets & Africa Ex Saudi Arabia Gross Index USD,MSCI Arabian Markets & Africa Combined Gross Index USD End of Day,MSCI Emerging Frontier Markets Africa Gross Index USD,MSCI Lebanon Gross Index USD,MSCI Domestic GCC Countries Ex Saudi Arabia Gross Index USD,MSCI EUROPE & MIDDLE EAST Gross Return Index in USD
6/13/2004,-0.008698951,-0.035157461,0.017373709,-0.025881053,-0.023832902,-0.020479426,-0.003903292,-0.009896455,-0.004452373,-0.016128341,-0.00779959,,-0.014475544,-0.013431193,-0.007974438,-0.025863375,-0.016537616,,-0.046623762,-0.031523821,0.002466033,-0.011412545,-0.019088998,,-0.035157375,-0.009898829,-0.009912277,-0.043894484,0.008255725,-0.02858696,-0.000816374,,-0.047453582,-0.032494932,-0.014476113,-0.094833194,0,-0.026927471,-0.017272322,-0.011122532,-0.03152416,-0.038718795,-0.031298043,0.002326609,-0.03067653,-0.001777985,-0.020659822,-0.043872358,-0.03500408,-0.026078983,,-0.020659424,-0.028578542,0.004809784,-0.025794099,0.018031461,-0.004197549,-0.025275299,-0.048892826,-0.000816643,,-0.004212518,0.007958896,-0.041582035,,,,,,-0.026214153,-0.030105194,,-0.046521117,-0.015523186,-0.033692188,-0.001952115,,,,,,,0.007376237,-0.018887616,-0.028387215,,-0.007999954,-0.025369427,,,,,,,,,,,,,,,,,,,,,,,-0.023786819,-0.036454754,-0.02716433,,-0.024759503,-0.025236825,-0.021921946,-0.023567072,-0.020022364,-0.023981611,-0.009614061,-0.022522802,-0.029586915,,,,,-0.006635052,-0.003074682,-0.006408893,,,-0.004724473,,0.025176101,,,-0.020611811,-0.02940514,,,-0.016517605,0,,,,,,,,,,,-0.019959871,,,,,,,,,,-0.020309463,,,-0.029686785,,,,,,,,,,,,,,,,0.002248513,,,-0.006587604,,-0.024145262,-0.016562283,,,,,,,,-0.020469535,,,,,,,,,,,,
6/20/2004,0.013934356,0.012510828,-0.057457778,-0.000727573,0.027905814,0.024047971,0.009179883,0.0138699,0.009975723,0.027151847,0.007286918,,0.019367123,0.002055264,0.007229871,0.022017649,0.01913106,,-0.002416675,-0.00683453,0.011733385,-0.02238152,0.003357893,,0.012511723,0.0138721,0.014177886,-0.00178364,0.005861885,0.040695802,0.008932507,,0.005864175,-0.007658653,0.019364721,0.014813629,0,0.0119132,0.009552703,0.027539282,-0.006837317,0.029895165,0.030583925,-0.024294286,-0.004202978,-0.009131712,0.067464344,-0.001783662,0.00323908,0.013633756,,0.06746552,-0.002391906,0.000718839,0.016858761,0.025595545,-0.009039565,0.023023918,0.00544254,0.008932386,,-0.000986062,-0.036732837,0.017504235,,,,,,-0.000941681,0.0227461,,0.000768746,0.023578828,0.006121481,0.020589287,,,,,,,-0.011857575,0.024409869,0.029535389,,0.019144955,0.029689895,,,,,,,,,,,,,,,,,,,,,,,0.020005222,0.009299424,0.019364023,,0.024038642,0.020232472,0.011190282,0.042796141,0.030224427,0.026837931,0.006355764,0.025102532,0.000356402,,,,,0.006925918,0.025245819,0.006982477,,,0.010219953,,0.011558353,,,0.024212698,0.035294237,,,0.019143306,0,,,,,,,,,,,0.024278652,,,,,,,,,,0.024877955,,,0.044585616,,,,,,,,,,,,,,,,0.00888518,,,0.013716621,,0.002524457,0.018697046,,,,,,,,0.024184167,,,,,,,,,,,,
6/27/2004,0.004750959,0.028664451,0.061232156,0.025463377,0.018913424,0.000739148,0.00399161,0.005805649,0.004551565,0.016367798,0.019485934,,0.005022267,0.023461742,0.019268676,0.004906026,0.007808389,,0.049225415,0.038265067,0.015858024,0.04173567,0.005082779,,0.028664402,0.00580525,0.003505342,0.044850328,-0.0004733,-0.009377442,0.014542121,,0.049496133,0.040797882,0.005022565,0.058535828,0,0.03103329,0.004157452,-0.006399991,0.038261905,0.034645187,0.011282574,0.023861313,-0.004168554,0.02792465,-0.037981883,0.044862175,0.020242297,0.022111001,,-0.037981058,0.029001892,0.026282351,0.009126267,0.033075989,0.017613009,0.005352792,0.043501203,0.01454214,,0.019443884,0.037630715,0.019787627,,,,,,0.026391631,0.002117075,,-0.008763548,-0.001364408,0.035330583,0.007611812,,,,,,,-0.019092152,0.006863023,0.005533193,,0.003642943,0.005533605,,,,,,,,,,,,,,,,,,,,,,,0.015052214,0.032121853,-0.000966151,,0.004918287,-0.00822715,-0.000610715,-0.003640607,0.000540459,0.001985843,0.008321723,0.010548812,-0.005139908,,,,,0.021511108,-0.004402902,0.021824134,,,0.004751716,,-0.006654462,,,0.000687247,-0.002774307,,,0.0078125,0,,,,,,,,,,,0.001723999,,,,,,,,,,0.000107427,,,-0.011544342,,,,,,,,,,,,,,,,0.016376451,,,0.004738858,,0.010006599,0.007334853,,,,,,,,0.000734217,,,,,,,,,,,,
7/4/2004,-0.008022574,0.003562565,0.006747496,0.007360929,0.030713432,-0.011588981,-0.006552763,-0.007502929,-0.005643774,0.013293472,-0.00957251,,-0.011203655,0.015620351,-0.009241932,-0.005410405,-0.008544181,,-0.004910848,-0.000222271,-0.018360599,0.007487733,0.011879076,,0.003561821,-0.007504994,-0.00684228,-0.003299689,0.012766447,-0.01875166,-0.010353394,,0.007652634,-0.001112181,-0.011203365,-0.03084104,0.03405801,-0.000695431,0.019683683,-0.022315993,-0.000219527,0.063780858,0.001000229,0.00774112,0.007460607,0.004772373,-0.046022815,-0.003314917,-0.000451271,0.004997955,,-0.046022986,0.001081544,0.022096964,-0.008245978,0.008287939,0.007242344,-0.006533984,0.038731702,-0.010353326,,0.014233682,0.007379871,0.012277502,,,,,,0.007165382,-0.004612807,,0.000871851,-0.003418694,0.080739846,0.003706328,,,,,,,-0.000453871,-0.005053502,-0.011871408,,0.005905706,9.10E-05,,,,,,,,,,,,,,,,,,,,,,,0.007717781,-0.001164378,0.008627808,,-0.008030075,-0.005024336,-0.004413076,0.02725643,-0.000771049,-0.009838252,0.007757972,0.031364432,-0.003333252,,,,,-0.013746781,0.023693181,-0.014212369,,,-0.005138227,,0.005585718,,,-0.011464427,-0.003066782,,,-0.008528275,-0.00954541,,,,,,,,,,,-0.01216751,,,,,,,,,,-0.013146022,,,-0.0158009,,,,,,,,,,,,,,,,-0.016076729,,,-0.009576762,,0.006372088,-0.009749044,,,,,,,,-0.011350301,,,,,,,,,,,,
7/11/2004,-0.003577289,-0.000385548,-0.011569329,0.0103262,-0.017255897,0.005485446,-0.010690085,-0.003433378,-0.010001743,0.004067929,0.003836132,,0.005113653,-0.002415989,0.004096586,0.002705941,0.004535734,,0.001246049,0.003400708,0.000505219,0.006818859,0.020496995,,-0.000386173,-0.003432706,-0.004029647,0.003108301,0.009771669,0.015170307,0.004284554,,0.026729247,0.002130981,0.005113947,-0.018052028,0,0.014873687,0.021445163,0.010384712,0.003400708,-0.021044791,0.003339249,0.001858945,0.009102448,-0.006038168,0.025512683,0.003100597,0.021822818,-0.002852298,,0.025512302,0.015067703,0.018934704,-0.008453895,0.005396135,0.008406926,0.003836226,-0.012907253,0.004284653,,0.013939963,-0.003214534,0.005840544,,,,,,0.009878331,0.008235907,,0.019209372,-0.026013553,-0.015504647,-0.009064358,,,,,,,0.004667889,0.011788908,0.005230629,,0.015659968,0.003539177,,,,,,,,,,,,,,,,,,,,,,,0.018602167,-0.00890294,0.011817955,,0.003946913,0.001826285,0.013034803,0.025019783,0.003403089,0.001940443,0.004472024,-0.004216459,0.024677305,,,,,0.001259319,-0.021314096,0.000901238,,,-0.010105848,,-0.016126793,,,0.005550721,0.009863649,,,0.004527631,0,,,,,,,,,,,0.005885625,,,,,,,,,,0.006022777,,,0.009644027,,,,,,,,,,,,,,,,0.000834025,,,-0.005129717,,0.012384549,0.004563279,,,,,,,,0.005437963,,,,,,,,,,,,
7/18/2004,-0.009031625,-0.002925647,0.000606061,-0.011544814,0.02811953,-0.005487122,-0.011279247,-0.00875109,-0.010829866,-0.001719038,-0.011159458,,-0.006636262,0.025149876,-0.011021419,-0.009287982,-0.006021747,,-0.022987638,-0.017447935,-0.010712826,-0.021812579,-0.00191925,,-0.002926172,-0.008753507,-0.008842133,-0.020913821,-0.012833142,0.024381607,-0.009150881,,-0.048861072,-0.01860902,-0.006635968,-0.020816121,0,-0.030355918,-0.00264525,0.001151719,-0.017450766,0.063093096,0.007773239,-0.01315045,0.020301538,-0.026295701,0.03360264,-0.020944213,0.003450543,-0.021388588,,0.033601417,0.010345866,0.004475847,-0.008901259,0.034237257,-0.000785291,-0.010190129,0.014457494,-0.009150945,,-0.009951037,-0.007953596,0.013435126,,,,,,-0.011964796,-0.001470547,,0.025399742,-0.014799352,0.053982334,-0.020198285,,,,,,,0.051677028,-0.007823992,-0.008037746,,-0.010036783,0.011069332,,,,,,,,,,,,,,,,,,,,,,,-0.005007561,0.011724503,0.005375805,,-0.011205411,-0.013662607,0.003433063,0.004805021,0.013491843,-0.009101692,-0.095006521,0.003138056,0.012486277,,,,,-0.012467211,0.009667958,-0.012653912,,,-0.010264224,,0.01754753,,,-0.004960371,0.02936806,,,-0.005989709,0,,,,,,,,,,,-0.004432819,,,,,,,,,,-0.006131554,,,0.02866163,,,,,,,,,,,,,,,,-0.010546998,,,-0.009079724,,0.003537915,-0.006265977,,,,,,,,-0.005062085,,,,,,,,,,,,
7/25/2004,-0.020053319,-0.02012357,0.001674458,-0.022148466,-0.027166309,-0.025983587,-0.013812142,-0.020057112,-0.013708666,-0.011652928,-0.030829279,,-0.028498447,-0.024552466,-0.030121508,-0.028863958,-0.026784557,,-0.012204184,-0.006200126,-0.034725304,0.00343915,0.014604083,,-0.020124032,-0.020057009,-0.018392936,-0.009557015,-0.005838916,-0.056788896,-0.033963097,,-0.017021604,-0.007757994,-0.028498146,-0.023331451,0,0.006648271,-0.047919784,-0.021016968,-0.006208438,-0.044712297,-0.032037768,0.020613958,-0.039916849,0.008479066,-0.079272757,-0.009530082,-0.054982012,-0.026468271,,-0.079273658,-0.020418852,-0.020225536,-0.028106312,-0.017191494,-0.033438782,-0.031268344,-0.025950627,-0.033963058,,-0.014025267,0.013329656,-0.040923056,,,,,,-0.023790179,-0.041436131,,-0.000200932,-0.004736124,-0.024274085,-0.010627026,,,,,,,-0.00672535,-0.031051281,-0.029793575,,-0.000533379,-0.0345946,,,,,,,,,,,,,,,,,,,,,,,-0.038929044,-0.024190213,-0.031899375,,-0.031691425,-0.018706589,-0.024095397,-0.028667257,-0.038239056,-0.031071724,-0.024922369,-0.040358685,-0.009771651,,,,,-0.027310544,0.029402838,-0.028096017,,,-0.013911024,,0.017933047,,,-0.026386879,-0.05129908,,,-0.026784991,0,,,,,,,,,,,-0.026878256,,,,,,,,,,-0.025629915,,,-0.057547212,,,,,,,,,,,,,,,,-0.031319037,,,-0.018636397,,-0.01913412,-0.027651101,,,,,,,,-0.026263568,,,,,,,,,,,,
8/1/2004,0.014295445,0.011799699,0.004629467,0.003477707,0.039010605,0.015691913,0.016818632,0.014180857,0.016782222,0.016050656,0.001098052,,0.010927321,0.021039513,0.001260753,0.015452619,0.01129222,,0.004444752,0.003987581,-4.66E-05,0.004535122,0.011545896,,0.011799355,0.014180977,0.015892411,0.005079393,-0.004660354,-0.011279144,0.000524391,,0.021445868,0.003470254,0.010927934,-0.003312009,0.037097549,0.008034081,0.002139407,0.016099856,0.004009913,0.064583386,0.019702591,-0.008119567,-0.014742958,0.030043368,-0.017284794,0.005067568,0.039656182,0.009866643,,-0.017283953,-0.007356407,0.014226718,0.027467938,0.007854085,0.020283399,0.018218993,-0.001704809,0.000524197,,0.008269369,-0.003301409,-0.001039053,,,,,,0.00314184,0.015209373,,-0.01484778,0.01660092,0.05576469,-0.017066481,,,,,,,-0.002846437,0.015289977,0.019914566,,-0.017887158,0.007314172,,,,,,,,,,,,,,,,,,,,,,,-0.003837943,0.014656431,0.01554075,,0.019478887,0.00468458,-0.010928556,0.009774493,-0.005155733,0.02087108,0.00429964,0.002534117,-0.007672249,,,,,0.001025917,0.002997674,0.000834402,,,0.017109478,,-0.00242176,,,0.015454052,0.000228354,,,0.01126277,-0.026460434,,,,,,,,,,,0.016868309,,,,,,,,,,0.016791428,,,-0.007226714,,,,,,,,,,,,,,,,9.08E-05,,,0.015215765,,-0.007489352,0.011019437,,,,,,,,0.015225402,,,,,,,,,,,,
8/8/2004,-0.024565318,0.001440493,0.000245881,0.011049117,-0.019928497,-0.0071218,-0.037869197,-0.023383914,-0.036706862,-0.013252512,-0.007092396,,-0.007926036,-0.009414978,-0.007017641,-0.006684339,-0.007319104,,0.008287846,0.010785768,-0.017591929,0.013166461,-0.003131695,,0.001439943,-0.023383055,-0.025332191,0.007149311,-0.009802872,0.000192557,-0.009698587,,0.01100768,0.011852623,-0.007925727,0.023299308,0,-0.034979749,0.011259152,-0.007858372,0.010785738,-0.020382161,0.014761908,0.022742608,0.006298544,0.011167483,-0.015119207,0.007141448,-0.024612047,-0.003060546,,-0.015119862,0.017742388,0.016035079,-0.01672624,0.009984896,0.013110057,-0.007859475,0.014908223,-0.009698729,,-0.002143914,0.014167608,0.030774054,,,,,,0.011696279,-0.005797403,,-0.014245695,-0.032272142,-0.018653882,-0.015075852,,,,,,,0.03953663,-0.008563933,-0.007365221,,0.019847945,0.004697038,,,,,,,,,,,,,,,,,,,,,,,-0.006905054,-0.002531421,0.020973197,,-0.008230107,-0.004898773,0.001767889,0.005743079,-0.006945903,-0.006428977,-0.012469438,0.013843453,0.005006761,,,,,-0.010100383,-0.012104938,-0.010252243,,,-0.036454907,,-0.011596479,,,-0.00706174,-0.00325601,,,-0.0072902,0,,,,,,,,,,,-0.007218201,,,,,,,,,,-0.007169446,,,-0.001395652,,,,,,,,,,,,,,,,-0.0140372,,,-0.02845546,,0.01666191,-0.006973171,,,,,,,,-0.007118378,,,,,,,,,,,,
8/15/2004,-0.00058946,-0.001262392,-0.03249226,-0.003606593,0.008100579,0.002277272,-7.24E-05,-0.000621566,-1.85E-05,0.001047017,-0.006988666,,-0.001354168,-0.006608089,-0.007249295,0.002591067,-0.001214347,,0.006396322,-0.001406412,-0.009455393,-0.012777531,-0.022709927,,-0.00126311,-0.00062071,0.000387601,0.003398252,-0.003158473,0.006847649,-0.009316565,,-0.002937243,0.000243981,-0.001353254,0.039506672,0,-0.028898824,-0.00826449,0.001744627,-0.001433969,0.021233116,-0.016597484,-0.008460439,-0.012316833,0.005437101,0.010959867,0.003398305,0.003133694,0.001764213,,0.0109595,-0.02572517,0.018477392,-0.003400541,0.000279364,-0.020938812,0.002648462,0.026351221,-0.009316543,,-0.014245089,-0.017408997,0.011674226,,,,,,-0.002726922,-0.000209059,,-0.022833605,-0.003604896,-0.032633127,-0.049365515,,,,,,,-0.018921861,-0.000454734,0.00577065,,-0.001955588,-0.015471074,,,,,,,,,,,,,,,,,,,,,,,0.029290991,-0.01232873,0.007872701,,0.00238895,0.003651167,0.002177219,0.024658078,-0.014577301,0.002819928,0.006677684,0.017662814,0.012190678,,,,,-0.007269781,-0.00614846,-0.006961368,,,0.000104071,,0.006042251,,,0.002237628,-0.000212988,,,-0.001218539,0,,,,,,,,,,,0.001885094,,,,,,,,,,0.002044855,,,0.00490629,,,,,,,,,,,,,,,,-0.009782973,,,-0.000737562,,-0.002313698,-0.001344276,,,,,,,,0.001900516,,,,,,,,,,,,
8/22/2004,0.015130705,0.023895563,0.030380878,0.020410335,0.045372858,0.000572045,0.018746895,0.01554035,0.018750803,0.018829291,0.031135723,,0.01021345,0.02968203,0.030590316,0.003416364,0.012023553,,0.026237737,0.022545756,0.036844288,0.038041748,-0.001472985,,0.023894869,0.015538554,0.012813206,0.023424588,0.001520523,-0.004386622,0.032000821,,0.062908291,0.024396163,0.010214974,0.014083062,0,0.007595384,0.017752272,-0.004224113,0.022537168,0.06782156,0.012448805,0.023683178,-0.011534459,-0.006353709,-0.011831319,0.023420671,0.040504406,0.015271869,,-0.011829705,0.021442416,0.00108369,0.002441671,0.031530709,0.014163392,0.004518439,-0.004717818,0.032000784,,0.008269039,0.026141803,-0.009677648,,,,,,0.021414151,0.015520863,,-0.001283675,0.023308886,0.01530679,0.038804383,,,,,,,-0.000838509,-0.002873323,0.004928112,,0.012462085,0.011080218,,,,,,,,,,,,,,,,,,,,,,,0.00380159,0.018893313,0.007294516,,0.003984461,-0.007054858,0.001729287,-0.044748652,0.010227724,0.004938665,0.018707582,-7.32E-05,-0.009198076,,,,,0.032918949,-0.025905183,0.033611273,,,0.019159104,,-0.005101337,,,0.000547609,-0.000992006,,,0.011985584,0,,,,,,,,,,,0.001363509,,,,,,,,,,-0.000193475,,,-0.001703407,,,,,,,,,,,,,,,,0.035200792,,,0.01629601,,-0.009089543,0.011625622,,,,,,,,0.000783786,,,,,,,,,,,,
8/29/2004,0.009647673,0.015676419,0.032350488,0.009814236,0.002762522,0.004066818,0.011596944,0.009931422,0.011023065,-0.000410273,0.017438476,,0.007774488,0.019229395,0.017350782,0.001294929,0.008100278,,0.026134507,0.023449356,0.021922143,0.028399377,0.013039773,,0.015676142,0.009930178,0.008302544,0.0247791,0.015293757,0.02658269,0.015908841,,0.026873454,0.024271966,0.007775084,0.026293763,0,0.039980605,-0.011604986,0.008776591,0.023441099,-0.004771578,-0.006273389,0.027320416,0.028313057,-0.007362631,0.052169805,0.02478675,0.020910191,-0.002478555,,0.052170398,-0.00509492,-0.022525489,0.006527851,0.022287459,0.006444294,0.002039753,3.35E-05,0.015909063,,0.01347817,0.029161495,-0.01216114,,,,,,0.009690598,-0.002303873,,0.034277471,0.006484635,0.023311542,0.013556224,,,,,,,0.014889774,0.000877196,0.00267466,,-0.00014591,0.007311563,,,,,,,,,,,,,,,,,,,,,,,0.003108854,0.005120116,0.005750336,,0.002506132,-0.000669307,-0.003317051,0.015975621,0.022340546,-0.003404571,-0.005245445,-0.00832577,-0.002292327,,,,,0.022344637,0.000298232,0.022533952,,,0.010893578,,0.022881525,,,0.004404125,0.026020073,,,0.008100178,0,,,,,,,,,,,0.004772142,,,,,,,,,,0.004580919,,,0.021240564,,,,,,,,,,,,,,,,0.021760732,,,0.011275178,,-0.008252811,0.008596761,,,,,,,,0.004467761,,,,,,,,,,,,
9/5/2004,0.009304453,0.008536882,0.009058726,0.0050029,0.005667922,0.009635527,0.013805252,0.009267415,0.013914025,0.016112325,-0.008263183,,0.003048901,0.008763998,-0.007943136,0.01336827,0.004304662,,0.008522878,0.010253171,-0.015699963,0.002486592,0.011065779,,0.008536253,0.009268069,0.012091436,0.008725945,0.020038586,0.020364274,-0.011260965,,-0.010764463,0.010224949,0.003048899,0.008898996,0.045395321,0.027241822,-0.002995397,0.003338234,0.010255868,0.001573594,0.012011392,0.008929052,0.013791463,0.037638802,0.020205942,0.008718331,0.001615509,0.014280288,,0.020207102,0.02011546,-0.022750666,0.007062708,0.006398464,0.02410194,0.013412586,0.017403927,-0.011260911,,0.028226112,0.008983427,0.027959436,,,,,,0.004743947,0.023736851,,0.103461111,0.006269771,0.05119074,-0.033448174,,,,,,,-0.003958642,0.027211857,0.006583203,,-0.002951181,0.010079009,,,,,,,,,,,,,,,,,,,,,,,0.018042543,0.006658134,0.023074001,,0.013731723,0.014458952,-0.00065241,0.014321606,0.008456841,0.011664345,0.023996352,0.013689123,0.004064896,,,,,-0.008622786,-0.002039682,-0.008992384,,,0.013784531,,0.016049694,,,0.009886215,0.025669891,,,0.004271749,0.052619675,,,,,,,,,,,0.009012448,,,,,,,,,,0.009620082,,,0.027741622,,,,,,,,,,,,,,,,-0.012755151,,,0.008864325,,0.002110609,0.003626174,,,,,,,,0.009607474,,,,,,,,,,,,
